29268|Paul McAuley|Hijo del río|Novela, Fantástico
29269|Paul McAuley|Los de días de Antigüedad|Novela, Fantástico
17740|Paulo Coelho|Adulterio|Novela, Realista, Romántico
14090|Paulo Coelho|Aleph|Novela, Realista
4019|Paulo Coelho|A orillas del río Piedra me senté y lloré|Novela, Romántico
16285|Paulo Coelho|Brida|Novela, Psicológico, Romántico, Didáctico, Drama
5368|Paulo Coelho|El alquimista|Novela, Didáctico, Filosófico
7777|Paulo Coelho|El Demonio y la señorita Prym|Novela, Psicológico, Realista
1235|Paulo Coelho|El manuscrito encontrado en Accra|Ficción, Relato, Didáctico
9156|Paulo Coelho|El peregrino de Compostela|Novela, Didáctico, Filosófico
14091|Paulo Coelho|El vencedor está solo|Novela, Realista
7779|Paulo Coelho|El Zahir|Novela, Realista
17900|Paulo Coelho|La bruja de Portobello|Novela, Drama, Fantástico, Filosófico, Intriga
29095|Paulo Coelho|L'Alquimista|Novel·la, Didàctic, Filosòfic
17903|Paulo Coelho|La quinta montaña|Novela, Filosófico, Histórico, Otros
18629|Paulo Coelho|Maktub|Crónica, Autoayuda
10703|Paulo Coelho|Once minutos|Novela, Drama, Romántico
13558|Paulo Coelho|The Alchemist|Novela, Didáctico, Filosófico
17970|Paulo Coelho|Veronika decide di morire|Novela, Drama, Psicológico
5317|Paulo Coelho|Veronika decide morir|Novela, Drama, Psicológico
5421|Paulo Coelho|Veronika Decides to Die|Novela, Drama, Psicológico
3436|Paulo Freire|Pedagogia da esperança|Ensayo, Ciencias sociales
3073|Paulo Freire|Pedagogía de la autonomía|Ensayo, Ciencias sociales
3049|Paulo Freire|Pedagogía del oprimido|Ensayo, Ciencias sociales
20590|Paulo Freire|Política y educación|Ensayo, Ciencias sociales
9000|Paulo Lins|Ciudad de Dios|Novela, Drama, Realista
9000|Paulo Lins|Ciudad de Dios|Novela, Drama, Realista
3370|Paul Pen|El aviso|Novela, Intriga
3351|Paul Pen|El brillo de las luciérnagas|Novela, Intriga, Psicológico
19916|Paul Preston|El final de la guerra|Referencia, Historia
19814|Paul Preston|El gran manipulador|Referencia, Historia
16332|Paul Preston|El holocausto español|Referencia, Historia
11321|Paul Preston|El zorro rojo|Crónica, Historia, Memorias
12616|Paul Preston|Franco|Crónica, Historia, Memorias
16333|Paul Preston|Idealistas bajo las balas|Ensayo, Historia
19579|Paul Preston|La destrucción de la democracia en España|Ensayo, Historia
16353|Paul Preston|La Guerra Civil española|Referencia, Historia
13447|Paul Preston|La muerte de Guernica|Ensayo, Historia
19813|Paul Preston|La política de la venganza|Ensayo, Historia
16352|Paul Preston|Las tres Españas del 36|Referencia, Historia
19344|Paul Preston|Palomas de guerra|Crónica, Memorias
10677|Paul S. Kemp|Resurrección|Novela, Aventuras, Fantástico
4376|Paul Steinberg|Crónicas del mundo oscuro|Crónica, Historia
3782|Paul Stewart|Brown eyes|Novela, Juvenil
13780|Paul Strathern|Aristóteles en 90 minutos|Divulgación, Filosofía
13026|Paul Strathern|Arquímedes y la palanca|Divulgación, Ciencias exactas, Memorias
26998|Paul Strathern|Berkeley en 90 minutos|Divulgación, Filosofía
13998|Paul Strathern|Bohr y la teoria cuántica|Divulgación, Ciencias naturales, Memorias
13777|Paul Strathern|Confucio en 90 minutos|Divulgación, Filosofía
13632|Paul Strathern|Crick, Watson y el ADN|Divulgación, Ciencias naturales, Memorias
12852|Paul Strathern|Curie y la radiactividad|Divulgación, Ciencias naturales, Memorias
13999|Paul Strathern|Darwin y la evolución|Divulgación, Ciencias naturales, Memorias
13710|Paul Strathern|Derrida en 90 minutos|Divulgación, Filosofía
26743|Paul Strathern|Descartes en 90 minutos|Divulgación, Filosofía
12912|Paul Strathern|Einstein y la relatividad|Divulgación, Ciencias naturales, Memorias
13620|Paul Strathern|Foucault en 90 minutos|Divulgación, Filosofía
13631|Paul Strathern|Galileo y el sistema solar|Divulgación, Ciencias naturales, Memorias
13633|Paul Strathern|Hawking y los agujeros negros|Divulgación, Ciencias naturales, Memorias
13779|Paul Strathern|Hegel en 90 minutos|Divulgación, Filosofía
13207|Paul Strathern|Hume en 90 minutos|Divulgación, Filosofía
26976|Paul Strathern|Kant en 90 minutos|Divulgación, Filosofía
16994|Paul Strathern|Kierkegaard en 90 minutos|Divulgación, Filosofía
26995|Paul Strathern|Leibniz en 90 minutos|Divulgación, Filosofía
26977|Paul Strathern|Locke en 90 minutos|Divulgación, Filosofía
26892|Paul Strathern|Maquiavelo en 90 minutos|Divulgación, Filosofía
26996|Paul Strathern|Marx en 90 minutos|Divulgación, Filosofía
14001|Paul Strathern|Newton y la gravedad|Divulgación, Ciencias naturales, Memorias
26642|Paul Strathern|Nietzsche en 90 minutos|Divulgación, Filosofía
12696|Paul Strathern|Oppenheimer y la bomba atómica|Divulgación, Ciencias naturales, Memorias
13027|Paul Strathern|Pitágoras y su teorema|Divulgación, Ciencias exactas, Memorias
13378|Paul Strathern|Platón en 90 minutos|Divulgación, Filosofía
13645|Paul Strathern|Russell en 90 minutos|Divulgación, Filosofía
26975|Paul Strathern|San Agustín en 90 minutos|Divulgación, Filosofía
26997|Paul Strathern|Sartre en 90 minutos|Divulgación, Filosofía
27190|Paul Strathern|Schopenhauer en 90 minutos|Divulgación, Filosofía
26641|Paul Strathern|Sócrates en 90 minutos|Divulgación, Filosofía
13776|Paul Strathern|Spinoza en 90 minutos|Divulgación, Filosofía
26893|Paul Strathern|Tomás de Aquino en 90 minutos|Divulgación, Filosofía
13028|Paul Strathern|Turing y el ordenador|Divulgación, Tecnología, Memorias
11764|Paul Strathern|Wittgenstein en 90 minutos|Divulgación, Filosofía
15384|Paul Sussman|El guardián de los arcanos|Novela, Policial, Intriga
20028|Paul Sussman|El laberinto de Osiris|Novela, Intriga, Policial
17189|Paul Sussman|El oasis secreto|Novela, Aventuras
30944|Paul Theroux|El Tao del viajero|Divulgación, Viajes
3968|Paul Theroux|En el gallo de hierro|Crónica, Viajes
18777|Paul Theroux|En Lower River|Novela, Intriga, Aventuras
4008|Paul Theroux|Kowloon Tong|Novela, Drama
4337|Paul Theroux|La Costa de los Mosquitos|Novela, Aventuras
1722|Paul Torday|La pesca de salmón en Yemen|Novela, Drama, Sátira
19768|Paul Trynka|David Bowie. Starman|Crónica, Memorias
16268|Paul Valéry|La Joven Parca|Poesía, Fantástico
18291|Paul Verlaine|Mis hospitales & Mis prisiones|Ensayo, Otros
26984|Paul Verlaine|Poemas|Poesía, Otros
30137|Paul Verlaine|Poemas saturnianos & Fiestas galantes|Poesía, Otros
30209|Paul Watzlawick|El arte de amargarse la vida|Ensayo, Psicología
31357|Pau Pascual|Alicia en el pais del ajedrez|Divulgación, Deportes y juegos
23136|Pavel Kohout|La hora estelar de los asesinos|Novela, Policial
13222|P. C. Cast & Kristin Cast|Abrasada|Novela, Fantástico, Juvenil, Romántico
13220|P. C. Cast & Kristin Cast|Atrapada|Novela, Fantástico, Juvenil, Romántico
13218|P. C. Cast & Kristin Cast|Elegida|Novela, Fantástico, Juvenil, Romántico
13219|P. C. Cast & Kristin Cast|Indómita|Novela, Fantástico, Juvenil, Romántico
13216|P. C. Cast & Kristin Cast|Marcada|Novela, Fantástico, Juvenil, Romántico
23782|P. C. Cast & Kristin Cast|Oculta|Novela, Fantástico, Juvenil, Romántico
20208|P. C. Cast & Kristin Cast|Predestinada|Novela, Fantástico, Juvenil, Romántico
13229|P. C. Cast & Kristin Cast|Renacida|Novela, Fantástico, Juvenil, Romántico
13221|P. C. Cast & Kristin Cast|Tentada|Novela, Fantástico, Juvenil, Romántico
13217|P. C. Cast & Kristin Cast|Traicionada|Novela, Fantástico, Juvenil, Romántico
4329|P. C. Wren|Beau geste|Novela, Aventuras
16996|P. D. James|Cubridle el rostro|Novela, Intriga
22253|P. D. James|El faro|Novela, Intriga, Policial
1361|P. D. James|Hijos de Hombres|Novela, Ciencia ficción
20286|P. D. James|Intrigas y deseos|Novela, Intriga, Policial
25283|P. D. James|La calavera bajo la piel|Novela, Policial
16995|P. D. James|La muerte llega a Pemberley|Novela, Intriga
21632|P. D. James|La sala del crimen|Novela, Intriga, Policial
16998|P. D. James|La torre negra|Novela, Intriga
3930|P. D. James|Mortaja para un ruiseñor|Novela, Intriga, Policial
1509|P. D. James|Muerte de un forense|Novela, Intriga, Policial
21631|P. D. James|Muerte en el seminario|Novela, Intriga, Policial
21630|P. D. James|Muerte en la clínica privada|Novela, Intriga, Policial
20289|P. D. James|Muertes poco naturales|Novela, Intriga, Policial
16487|P. D. James|No apto para mujeres|Novela, Policial
20288|P. D. James|Pecado original|Novela, Intriga, Policial
21628|P. D. James|Sabor a muerte|Novela, Intriga, Policial
25077|P. D. James & T. A. Critchley|La octava víctima|Crónica, Historia
29572|P. D. James|Todo lo que sé sobre novela negra|Ensayo, Crítica y teoría literaria
20287|P. D. James|Una cierta justicia|Novela, Intriga, Policial
16997|P. D. James|Un impulso criminal|Novela, Intriga
16266|P. D. Uspenskiï|El cuarto camino|Ensayo, Autoayuda, Espiritualidad, Psicología
17258|P. D. Uspenskiï|Fragmentos de una enseñanza desconocida|Ensayo, Autoayuda, Espiritualidad, Psicología
16481|P. D. Uspenskiï|Psicología de la posible evolución del hombre|Ensayo, Autoayuda, Espiritualidad, Psicología
20647|P. D. Uspenskiï|Un nuevo modelo del universo|Ensayo, Espiritualidad, Psicología
25731|Pearl S. Buck|América|Divulgación, Ciencias sociales
25737|Pearl S. Buck|Amor|Relato, Romántico
25730|Pearl S. Buck|Asia|Divulgación, Ciencias sociales
25365|Pearl S. Buck|Aún es mediodía|Novela, Drama
12070|Pearl S. Buck|Bambú|Novela, Drama
18029|Pearl S. Buck|Brillante desfile|Novela, Drama
18517|Pearl S. Buck|Carta de Pekín|Novela, Drama
25364|Pearl S. Buck|Cerca y lejos|Relato, Drama
17045|Pearl S. Buck|Con cierto aire delicado|Relato, Drama, Romántico
18041|Pearl S. Buck|El ángel luchador|Novela, Drama
15764|Pearl S. Buck|El año nuevo|Novela, Realista
19657|Pearl S. Buck|El dragón mágico|Relato, Infantil
28233|Pearl S. Buck|El eterno asombro|Novela, Romántico
28233|Pearl S. Buck|El eterno asombro|Novela, Romántico
19355|Pearl S. Buck|El hombre que cambió a China|Crónica, Historia
25733|Pearl S. Buck|El patriota|Novela, Drama
25733|Pearl S. Buck|El patriota|Novela, Drama
25735|Pearl S. Buck|El pez dragón|Relato, Infantil
18030|Pearl S. Buck|El último gran amor|Novela, Romántico
28508|Pearl S. Buck|Este y Oeste|Relato, Drama
23868|Pearl S. Buck|Gente del Japón|Divulgación, Ciencias sociales
16578|Pearl S. Buck|Hijos|Novela, Drama
18543|Pearl S. Buck|Hombres de Dios|Novela, Drama, Realista
7075|Pearl S. Buck|La buena tierra|Novela, Drama
11391|Pearl S. Buck|La estirpe del dragón|Novela, Drama
19353|Pearl S. Buck|La exiliada|Crónica, Memorias
18513|Pearl S. Buck|La flor escondida|Novela, Romántico, Drama
16715|Pearl S. Buck|La gran dama|Novela, Histórico
16715|Pearl S. Buck|La gran dama|Novela, Histórico
25736|Pearl S. Buck|La gran ola|Relato, Infantil
7069|Pearl S. Buck|La madre|Novela, Drama
25367|Pearl S. Buck|La primera mujer de Se-Yuan|Relato, Drama
17707|Pearl S. Buck|La promesa|Novela, Bélico, Drama
16716|Pearl S. Buck|Las tres hijas de madame Liang|Novela, Drama
16716|Pearl S. Buck|Las tres hijas de madame Liang|Novela, Drama
23865|Pearl S. Buck|Los chinitos de la casa de al lado|Relato, Infantil
19357|Pearl S. Buck|Los chinitos y el búfalo de agua|Relato, Infantil
18519|Pearl S. Buck|Los niños del búfalo|Relato, Infantil
18515|Pearl S. Buck|Los parientes|Novela, Drama
18516|Pearl S. Buck|Mandala|Novela, Drama, Romántico
23867|Pearl S. Buck|Muerte en el castillo|Novela, Intriga, Romántico
25734|Pearl S. Buck|Mujeres sin cielo|Novela, Drama, Realista
19690|Pearl S. Buck|Orgullo de corazón|Novela, Realista
19690|Pearl S. Buck|Orgullo de corazón|Novela, Realista
16717|Pearl S. Buck|Otros dioses|Novela, Drama
18518|Pearl S. Buck|Pabellón de mujeres|Novela, Realista
15612|Pearl S. Buck|Peonía|Novela, Drama, Romántico
25366|Pearl S. Buck|Puente de paso|Crónica, Memorias
18542|Pearl S. Buck|Retrato de un matrimonio|Novela, Romántico
19358|Pearl S. Buck|Un día feliz|Relato, Infantil
16579|Pearl S. Buck|Un hogar dividido|Novela, Drama
16629|Pearl S. Buck|Ven, amado mío|Novela, Romántico
31382|Pearl S. Buck|Vent de l'est, vent de l'oest|Novel·la, Realista
7050|Pearl S. Buck|Viento del este, viento del oeste|Novela, Drama
25732|Pearl S. Buck|Yu Lan, el niño aviador de China|Relato, Infantil
6005|P. E. Cleator|Los lenguajes perdidos|Referencia, Comunicación
27299|Pedro Almodóvar|La piel que habito|Guion, Drama, Cine
4101|Pedro Almodóvar|Patty Diphusa|Novela, Drama, Erótico, Humor
16163|Pedro Antonio de Alarcón|Cuentos amatorios|Relato, Erótico, Policial
14813|Pedro Antonio de Alarcón|Diario de un testigo de la Guerra de África|Crónica, Memorias, Historia
19116|Pedro Antonio de Alarcón|El amigo de la Muerte|Novela, Terror, Fantástico
12472|Pedro Antonio de Alarcón|El Capitán Veneno|Novela, Humor
27742|Pedro Antonio de Alarcón|El clavo|Relato, Intriga
4089|Pedro Antonio de Alarcón|El escándalo|Novela, Realista
21093|Pedro Antonio de Alarcón|El final de Norma|Novela, Romántico
30813|Pedro Antonio de Alarcón|El niño de la bola|Novela, Realista, Romántico
32637|Pedro Antonio de Alarcón|El Niño de la Bola|Novela, Realista
189|Pedro Antonio de Alarcón|El sombrero de tres picos|Relato, Sátira
16143|Pedro Antonio de Alarcón|Historietas nacionales|Relato, Aventuras, Bélico, Drama, Histórico
23604|Pedro Antonio de Alarcón|La Alpujarra|Ensayo, Viajes
16165|Pedro Antonio de Alarcón|Narraciones inverosímiles|Relato, Fantástico, Humor, Romántico
17468|Pedro Antonio de Alarcón|Viajes por España|Crónica, Viajes
15992|Pedro Bloch|Las manos de Eurídice|Teatro, Drama
21299|Pedro Calderón de la Barca|El galán fantasma|Teatro, Humor, Romántico
32697|Pedro Calderón de la Barca|El gran teatro del mundo|Teatro, Drama
32165|Pedro Calderón de la Barca|La vida es sueño (ed. Enrique Rull)|Teatro, Drama
3422|Pedro Calderón de la Barca|La vida es sueño|Teatro, Drama
30516|Pedro Castera|Carmen|Novela, Romántico
17415|Pedro Corral|La ciudad de arena|Novela, Histórico
15014|Pedro Delgado Cavilla|El misterio Cervantes|Novela, Histórico, Intriga
9567|Pedro de Oña|Arauco domado|Poesía, Histórico
14038|Pedro de Silva|Kurt|Novela, Erótico
32153|Pedro de Valdivia|Cartas que tratan del descubrimiento y conquista del Reino de Chile|Crónica, Historia, Memorias, Viajes
22708|Pedro Feijoo|Los hijos del mar|Novela, Intriga
4919|Pedro Fernández de Quirós|Memoriales de las Indias Australes|Crónica, Historia
13541|Pedro Fernández-Palacios y Fernández de Bobadilla & Miguel Fernández-Palacios Gordon|Retorno al abismo|Novela, Bélico, Drama, Histórico
29853|Pedro Gálvez|El maestro del emperador|Novela, Histórico
14628|Pedro Gálvez|La emperatriz de Roma|Novela, Histórico
10174|Pedro Gálvez|La hormiga|Novela, Ciencia ficción, Divulgación, Ciencias naturales
27152|Pedro Gálvez|Nerón. Diario de un emperador|Novela, Histórico
16972|Pedro García-Bilbao & Javier Sánchez-Reyes|Fuego sobre San Juan|Novela, Ciencia ficción
25336|Pedro García Martín|El lobo de Ávvakum|Novela, Histórico
16732|Pedro Gómez-Esteban González|La vida privada de las estrellas|Divulgación, Ciencias naturales
4853|Pedro Gómez-Esteban González|Relatividad especial sin fórmulas|Divulgación, Ciencias exactas, Ciencias naturales
26667|Pedro Gómez-Esteban González|Tomografías - TEP, TAC, RMN y ecografía|Divulgación, Ciencias naturales
31258|Pedro González Calero|Filosofía para bufones|Divulgación, Filosofía, Humor
9161|Pedro Herrasti|El demonio de Lavapiés|Novela, Policial, Histórico
9162|Pedro Herrasti|El Libro de las tinieblas|Novela, Aventuras, Histórico, Intriga
24924|Pedro Jesús Fernández|Tela de juicio|Novela, Histórico
22707|Pedro J. Ramírez|El Primer Naufragio|Ensayo, Historia
21403|Pedro J. Ramírez|La desventura de la libertad|Ensayo, Historia
29752|Pedro Juan Gutiérrez|El Rey de La Habana|Novela, Realista
17988|Pedro Juan Gutiérrez|Trilogía sucia de La Habana|Novela, Realista
26533|Pedro Laín Entralgo|A qué llamamos España|Ensayo, Ciencias sociales, Historia
30325|Pedro Lomba & François Garasse & Pierre Charron & Gabriel Naudé & François de La Mothe-Le-Vayer & Anónimo & Saint-Évremond & Pierre Bayle|Antología de textos libertinos franceses del siglo XVII|Ensayo, Filosofía
15695|Pedro Maestre|Matando dinosaurios con tirachinas|Novela, Drama
5993|Pedro Menchén|Una playa muy lejana|Novela, Romántico, Drama
23299|Pedro Miguel Lamet|Azul y rojo. José María de Llanos|Crónica, Memorias
7433|Pedro Muñoz Seca|Cuentos y cosas|Relato, Humor
3698|Pedro Muñoz Seca|El refugio|Teatro, Humor
3694|Pedro Muñoz Seca|La venganza de don Mendo|Teatro, Humor
3936|Pedro Muñoz Seca|Los pergaminos|Teatro, Humor
27359|Pedro Muñoz Seca & Pedro Pérez Fernández|La OCA|Teatro, Humor
7724|Pedro Muñoz Seca & Pedro Pérez Fernández|¡Un millón!|Teatro, Humor
7723|Pedro Muñoz Seca|¡Usted es Ortiz!|Teatro, Humor
7725|Pedro Muñoz Seca y Enrique García Álvarez|La conferencia de Algeciras|Teatro, Humor
7727|Pedro Muñoz Seca y Pedro Pérez Fernández|Anacleto se divorcia|Teatro, Humor
7721|Pedro Pérez Fernández & Pedro Muñoz Seca & Enrique García Álvarez|Fúcar XXI|Teatro, Humor
12602|Pedro Salinas|La voz a ti debida|Ficción, Poesía, Romántico
7193|Pedro Salinas|Poesías completas|Ficción, Poesía, Otros
14948|Pedro Santamaría|Okela|Novela, Histórico
27078|Pedro Sempere|Fritzcollage|Novela, Erótico
16853|Pedro Simón|Memorias del alzheimer|Crónica, Autoayuda, Memorias
642|Pedro Vergés|Sólo cenizas hallarás (bolero)|Novela, Drama, Histórico
7408|Pedro Zarraluki|La historia del silencio|Novela, Drama
16616|Pedro Zarraluki|Un encargo difícil|Novela, Aventuras, Drama
27286|Pekka Hämäläinen|El imperio comanche|Ensayo, Historia
11444|Pekka Himanen|La ética del hacker y el espíritu de la era de la información|Ensayo, Tecnología
19819|Penelope Fitzgerald|A la deriva|Novela, Realista
10358|Penelope Fitzgerald|El inicio de la primavera|Novela, Realista
24124|Penelope Fitzgerald|La flor azul|Novela, Otros, Drama
15485|Penelope Fitzgerald|La librería|Novela, Otros, Sátira
16766|Penelope Stokes|El café de los corazones rotos|Novela, Drama, Romántico, Humor
17150|Penelope Stokes|Regreso al café de los corazones rotos|Novela, Drama
14845|Penny Hancock|Donde llega la marea|Novela, Intriga, Policial
14631|Pep Bras|La niña que hacía hablar a las muñecas|Novela, Aventuras, Fantástico, Histórico, Intriga, Romántico
11965|Pep Coll|Dos taüts negres i dos de blancs|Novel·la, Històric, Drama
32351|Pep Coll|Les senyoretes de Lourdes|Novela, Drama, Histórico
11920|Pepe Colubi|California 83|Novela, Humor
12833|Pepe Colubi|Chorromoco 91|Novela, Humor
9385|Pepe Rodríguez|La vida sexual del clero|Ensayo, Espiritualidad
9384|Pepe Rodríguez|Mentiras fundamentales de la Iglesia católica|Ensayo, Espiritualidad
5432|Pepe Rodríguez|Morir es nada|Ensayo, Autoayuda
12450|Pepe Rubianes|Me'n vaig|Crónica, Memorias
32343|Pep Puig|La vida sense la Sara Amat|Novela, Drama
17898|Percival Everett|X|Novela, Drama, Humor
27665|Percy Bysshe Shelley|St. Irvyne|Novela, Romántico, Intriga, Psicológico
27659|Percy Bysshe Shelley|Zastrozzi|Novela, Romántico, Intriga
31037|Pere Calders|Aquí descansa Nevares|Relato, Otros
8430|Pere Calders|Tots els contes|Relato, Ciencia ficción, Fantástico, Humor
17771|Pere Cervantes|No nos dejan ser niños|Novela, Intriga, Policial
27506|Pere d'Alcàntara Penya i Nicolau|Cuentos|Relato, Infantil, Otros
14374|Pere Estupinyà|El ladrón de cerebros|Divulgación, Ciencias naturales
14375|Pere Estupinyà|Rascar donde no pica|Divulgación, Ciencias naturales
16757|Pere Estupinyà|S=ex&lt;sup&gt;2&lt;/sup&gt;. La ciencia del sexo|Divulgación, Ciencias naturales
30616|Per Olov Enquist|La biblioteca del capitán Nemo|Novela, Drama
23874|Perry Anderson|Spectrum|Ensayo, Ciencias sociales
21035|Per Wahlöö|Asesinato en la planta 31|Novela, Policial
10141|Pete Nelson|Te daba por muerto|Novela, Drama, Humor
3238|Peter Ackroyd|La conjura de Dominus|Novela, Histórico, Intriga
32396|Peter Ackroyd|Newton. Una biografía breve|Ensayo, Memorias
7431|Peter Ackroyd|Poe|Divulgación, Historia
11175|Peter Atkins|Las cuatro leyes del Universo|Divulgación, Ciencias naturales
18879|Peter Benchley|Abismo|Novela, Intriga
23292|Peter Benchley|Isla|Novela, Terror
614|Peter Benchley|Tiburón|Aventuras, Terror
1541|Peter Berling|El kilim de la princesa|Novela, Aventuras, Histórico
23612|Peter Biskind|Mis almuerzos con Orson Welles|Divulgación, Comunicación, Cine
13552|Peter Biskind|Moteros tranquilos, toros salvajes|Crónica, Arte
3724|Peter Bogdanovich|John Ford|Divulgación, Comunicación, Cine
29991|Peter Burke|El Renacimiento europeo|Ensayo, Historia
29719|Peter Burke|Historia social del conocimiento|Ensayo, Historia, Ciencias sociales
29751|Peter Burke|Historia social del conocimiento Vol. II|Ensayo, Historia, Ciencias sociales
31033|Peter Burke|Visto y no visto|Ensayo, Arte, Ciencias sociales, Comunicación, Historia
18838|Peter Cameron|Algún día este dolor te será útil|Novela, Drama
15810|Peter David|Sagittarius Is Bleeding|Novela, Ciencia ficción
4342|Peter David|Zona de conflicto|Novela, Ciencia ficción
31503|Peter Debry|Doctor Borgia|Novela, Policial
28299|Peter Debry|La brigada de los suicidas|Novela, Intriga, Policial
32827|Peter Debry|Morir cada amanecer|Novela, Bélico
28410|Peter Debry|Sirenas tropicales|Novela, Intriga, Policial
32347|Peter Dickinson|El Clan II. Las historias de Ko y Mana|Novela, Aventuras, Juvenil
32342|Peter Dickinson|El Clan I. Las historias de Suth y Noli|Novela, Aventuras, Juvenil
31526|Peter Englund|La batalla que conmocionó Europa|Crónica, Historia
17949|Peter Englund|La belleza y el dolor de la batalla|Crónica, Historia
30046|Péter Esterházy|Una mujer|Relato, Romántico, Erótico
10460|Peter F. Hamilton|El vacío de la evolución|Novela, Ciencia ficción, Aventuras
6737|Peter F. Hamilton|El vacío de los sueños|Novela, Ciencia ficción, Aventuras
7364|Peter F. Hamilton|El vacío temporal|Novela, Ciencia ficción, Aventuras
130|Peter F. Hamilton|Judas desencadenado|Novela, Ciencia ficción, Aventuras
7660|Peter F. Hamilton|La caída del dragón|Novela, Aventuras, Ciencia ficción
129|Peter F. Hamilton|La estrella de Pandora|Novela, Ciencia ficción, Aventuras
1502|Peter F. Hamilton|The Reality Dysfunction|Novela, Aventuras, Ciencia ficción
20958|Peter Fritzsche|De alemanes a nazis|Ensayo, Historia
28213|Peter Gustav Bartschat|La torre de los alquimistas|Novela, Policial
30452|Peter Handke|Carta breve para un largo adiós|Novela, Otros
30255|Peter Handke|Don Juan (Contado por él mismo)|Relato, Otros
30507|Peter Handke|El chino del dolor|Novela, Otros
32046|Peter Handke|El juego de las preguntas|Teatro, Otros
31101|Peter Handke|El miedo del portero al penalty|Novela, Otros
29884|Peter Handke|El momento de la sensación verdadera|Novela, Drama
31495|Peter Handke|Ensayo sobre el cansancio|Relato, Otros
31499|Peter Handke|Ensayo sobre el lugar silencioso|Relato, Otros
32557|Peter Handke|La tarde de un escritor|Novela, Otros
32297|Peter Handke|Los avispones|Novela, Otros
9644|Peter Harris|El Círculo Octogonus|Novela, Intriga
7655|Peter Harris|El enigma Vivaldi|Novela, Intriga
9647|Peter Harris|El mensajero del Apocalipsis|Novela, Intriga, Histórico
9612|Peter Harris|El pintor maldito|Novela, Intriga, Histórico
9646|Peter Harris|El secreto del peregrino|Novela, Intriga, Histórico
7706|Peter Harris|La conspiración del templo|Novela, Intriga
9645|Peter Harris|La Serpiente Roja|Novela, Intriga
18836|Peter Harris|Operación Félix|Novela, Intriga
28334|Peter Heller|La constelación del Perro|Novela, Otros
4882|Peter Høeg|La señorita Smila|Novela, Intriga, Policial
10729|Peter James|Casi muerto|Novela, Policial, Intriga
12071|Peter James|Esquivar la muerte|Novela, Policial, Intriga
10733|Peter James|Las garras de la muerte|Novela, Policial, Intriga
10730|Peter James|Las huellas del hombre muerto|Novela, Policial, Intriga
10728|Peter James|Muerte prevista|Novela, Policial, Intriga
10732|Peter James|Tan muerto como tú|Novela, Policial, Intriga
10731|Peter James|Traficantes de muerte|Novela, Policial, Intriga
10727|Peter James|Una muerte sencilla|Novela, Policial, Intriga
20982|Peter Kapra|Macabra sugestión|Relato, Terror
31205|Peter Kemp|Legionario en España|Crónica, Memorias
27941|Peter Kingsley|En los oscuros lugares del saber|Ensayo, Filosofía
14212|Peter Linebaugh|El Manifiesto de la Carta Magna|Ensayo, Ciencias sociales
16581|Peter Lovesey|Abracadáver|Novela, Policial
16631|Peter Lovesey|El falso inspector Dew|Novela, Policial
16388|Peter Lovesey|Sidra sangrienta|Novela, Policial
22805|Peter Lovesey|Su Alteza y el jockey|Novela, Policial
32224|Peter Matthiessen|El leopardo de las nieves|Crónica, Viajes, Espiritualidad
4960|Peter May|El hombre sin pasado|Novela, Policial
23077|Peter May|El último peón|Novela, Policial
28400|Peter May|Entry Island|Novela, Policial
4973|Peter May|La isla de los cazadores de pájaros|Novela, Policial, Intriga
7827|Peter S. Beagle|El último unicornio (Edición 40 aniversario)|Novela, Fantástico
7826|Peter S. Beagle|El último unicornio|Novela, Fantástico
20412|Peter Schneider|Lenz, un relato|Novela, Realista
10013|Peter Singer|Liberación animal|Ensayo, Ciencias naturales, Ciencias sociales
29182|Peter Sloterdijk|Celo de Dios|Ensayo, Filosofía
23863|Peter Sloterdijk|El mundo interior del capital|Ensayo, Filosofía
23483|Peter Sloterdijk|Esferas III|Ensayo, Filosofía, Psicología, Arte, Ciencias sociales
23481|Peter Sloterdijk|Esferas II|Ensayo, Filosofía, Psicología, Arte, Ciencias sociales
23467|Peter Sloterdijk|Esferas I|Ensayo, Filosofía, Psicología, Arte, Ciencias sociales
24201|Peter Sloterdijk & Hans-Jürgen Heinrichs|El sol y la muerte|Ensayo, Filosofía
23598|Peter Sloterdijk|Ira y tiempo|Ensayo, Filosofía, Psicología, Ciencias sociales
28339|Peter Sloterdijk|Los hijos terribles de la Edad Moderna|Ensayo, Filosofía
24197|Peter Sloterdijk|Sin salvación|Ensayo, Filosofía
21834|Peter Sloterdijk|Temperamentos filosóficos|Ensayo, Filosofía
22293|Peter Stamm|Paisaje aproximado|Novela, Drama
7671|Peter Straub|Casas sin puertas|Novela, Terror
8716|Peter Straub|Cuando el círculo se cierra|Novela, Intriga
9719|Peter Straub|Dragón|Novela, Terror
9827|Peter Straub|Fantasmas|Novela, Terror
7672|Peter Straub|La garganta|Novela, Intriga, Terror
9828|Peter Straub|La tierra de las sombras|Novela, Terror
7674|Peter Straub|Misterio|Novela, Intriga, Terror
4312|Peter Straub|Perdidos|Novela, Intriga, Terror
7673|Peter Straub|Si pudieras verme ahora|Novela, Terror
24955|Peter Swanson|Un reloj por corazón|Novela, Policial
23033|Peter Taylor|Memphis|Novela, Drama
26149|Peter Temple|La verdad|Novela, Policial
21346|Peter Terrin|El vigilante|Novela, Terror, Ciencia ficción
